team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BOS,2011,BOS,BOS,Team Level,5on5,82,0.54,0.54,0.53,242211.0,2071.15,157.04,129.98,487.08,67.49,1146.08,927.34,153.65,158.36,154.97,2109.0,806.0,1039.0,3954.0,191.0,111.0,25.0,510.0,72.0,924.0,1107.0,1918.0,2724.0,308.0,814.0,1992.0,1604.0,376.0,442.0,2259.0,543.0,113.0,61.49,64.67,30.87,71.0,88.0,32.0,3989.79,2915.0,2937.27,223.0,26.66,22.7,23.7,159.99,161.11,159.19,1842.71,136.04,114.95,435.44,59.43,1007.28,797.85,133.13,135.97,133.06,1907.0,644.0,845.0,3396.0,145.0,83.0,18.0,489.0,36.0,714.0,1084.0,1762.0,2406.0,298.0,788.0,1638.0,1773.0,430.0,516.0,2009.0,448.0,94.0,56.04,53.87,26.13,61.0,58.0,26.0,3367.11,2551.0,2540.14,272.0,23.54,18.39,19.85,139.73,139.54,138.04
BOS,2011,BOS,BOS,Team Level,4on5,82,0.16,0.16,0.17,23468.0,65.87,6.37,3.28,7.83,1.81,18.32,56.39,6.25,6.37,6.25,78.0,16.0,13.0,107.0,7.0,2.0,1.0,9.0,1.0,16.0,59.0,71.0,87.0,20.0,54.0,248.0,92.0,46.0,35.0,61.0,26.0,7.0,1.39,3.11,1.86,0.0,4.0,3.0,107.0,94.0,94.0,31.0,0.75,0.51,0.51,6.61,6.61,6.58,317.35,32.71,27.68,65.69,10.37,203.21,110.33,31.46,32.71,31.46,324.0,126.0,129.0,579.0,34.0,15.0,4.0,71.0,13.0,175.0,142.0,290.0,416.0,29.0,61.0,201.0,44.0,19.0,54.0,333.0,85.0,32.0,8.7,10.09,13.93,10.0,8.0,16.0,579.0,450.0,450.0,11.0,7.01,4.03,4.13,35.6,35.6,34.51
BOS,2011,BOS,BOS,Team Level,5on4,82,0.93,0.88,0.86,24013.0,321.53,37.07,27.25,67.35,10.41,201.52,109.39,35.3,37.07,35.3,311.0,142.0,179.0,632.0,40.0,27.0,9.0,68.0,10.0,145.0,163.0,271.0,413.0,18.0,42.0,230.0,43.0,13.0,42.0,341.0,65.0,47.0,8.13,7.8,21.14,5.0,9.0,26.0,632.0,453.0,453.0,4.0,6.94,7.83,7.78,36.24,36.24,35.34,48.02,2.78,1.77,6.71,1.43,13.82,45.48,2.77,2.78,2.77,55.0,17.0,12.0,84.0,1.0,3.0,0.0,9.0,2.0,17.0,40.0,54.0,71.0,7.0,14.0,207.0,74.0,54.0,27.0,62.0,8.0,2.0,1.26,1.06,0.47,0.0,0.0,1.0,84.0,72.0,72.0,20.0,0.41,0.39,0.39,2.8,2.8,2.8
DAL,2011,DAL,DAL,Team Level,other,82,0.47,0.45,0.46,12419.0,138.31,21.86,9.53,26.88,4.58,74.28,55.88,21.37,21.86,21.37,136.0,57.0,59.0,252.0,26.0,6.0,2.0,28.0,2.0,61.0,70.0,110.0,167.0,17.0,37.0,153.0,78.0,20.0,28.0,125.0,39.0,29.0,4.16,4.84,12.86,2.0,10.0,14.0,252.0,193.0,193.0,8.0,2.52,2.42,2.42,21.95,21.95,21.57,165.42,24.18,10.96,33.04,5.29,89.3,68.24,23.24,24.18,23.24,157.0,74.0,75.0,306.0,16.0,10.0,0.0,24.0,4.0,87.0,90.0,141.0,215.0,15.0,33.0,144.0,45.0,28.0,27.0,156.0,45.0,30.0,4.87,5.57,13.74,3.0,3.0,10.0,306.0,231.0,231.0,8.0,3.06,2.9,2.9,24.34,24.34,23.8
DAL,2011,DAL,DAL,Team Level,all,82,0.47,0.48,0.49,299339.0,2365.26,187.73,153.4,533.32,76.76,1314.73,1055.07,181.69,187.39,181.38,2315.0,1006.0,1154.0,4475.0,204.0,125.0,33.0,537.0,67.0,1056.0,1332.0,2111.0,3117.0,382.0,858.0,2329.0,2235.0,552.0,627.0,2654.0,521.0,146.0,71.42,63.54,52.76,65.0,79.0,60.0,4452.48,3321.0,3309.87,318.0,33.31,29.54,29.93,191.11,190.75,187.23,2507.3,208.2,169.49,581.04,82.45,1424.01,1057.82,200.2,209.38,201.38,2527.0,996.0,1262.0,4785.0,218.0,184.0,38.0,571.0,85.0,1184.0,1281.0,2309.0,3305.0,332.0,760.0,2413.0,1829.0,545.0,613.0,2763.0,568.0,192.0,74.8,68.98,64.42,76.0,78.0,64.0,4819.43,3523.0,3544.38,327.0,37.37,39.01,39.98,205.6,206.85,203.0
DAL,2011,DAL,DAL,Team Level,5on5,82,0.48,0.5,0.5,235671.0,1895.6,129.48,116.95,442.41,61.26,1050.76,851.13,126.52,129.15,126.2,1859.0,793.0,935.0,3587.0,144.0,91.0,24.0,443.0,54.0,848.0,1072.0,1715.0,2508.0,311.0,704.0,1730.0,2004.0,445.0,512.0,2174.0,408.0,70.0,58.78,50.08,20.62,56.0,61.0,27.0,3564.48,2652.0,2640.87,274.0,23.89,19.43,20.16,133.21,132.86,131.46,1886.6,138.43,119.71,456.68,62.0,1059.5,807.68,134.27,139.61,135.45,1894.0,750.0,969.0,3613.0,151.0,137.0,30.0,455.0,68.0,864.0,969.0,1743.0,2493.0,278.0,640.0,1802.0,1653.0,441.0,481.0,2111.0,422.0,111.0,57.55,51.39,29.49,62.0,59.0,30.0,3647.43,2644.0,2665.38,282.0,24.5,27.36,28.69,134.23,135.49,133.73
DAL,2011,DAL,DAL,Team Level,4on5,82,0.09,0.12,0.13,27555.0,60.98,4.22,2.49,8.19,1.88,17.08,55.14,4.21,4.22,4.21,62.0,27.0,20.0,109.0,3.0,1.0,0.0,6.0,0.0,11.0,68.0,59.0,86.0,21.0,48.0,248.0,97.0,71.0,33.0,71.0,14.0,4.0,1.54,1.54,1.14,0.0,3.0,0.0,109.0,89.0,89.0,26.0,0.59,0.05,0.0,4.82,4.82,4.81,404.17,41.44,36.45,84.67,13.66,260.33,136.44,38.56,41.44,38.56,423.0,150.0,199.0,772.0,48.0,36.0,8.0,86.0,12.0,223.0,168.0,375.0,525.0,27.0,60.0,249.0,40.0,24.0,77.0,438.0,89.0,46.0,10.8,10.53,20.11,10.0,15.0,23.0,772.0,573.0,573.0,13.0,9.27,8.49,8.12,42.59,42.59,41.05
DAL,2011,DAL,DAL,Team Level,5on4,82,0.89,0.85,0.84,23694.0,270.36,32.17,24.43,55.83,9.04,172.61,92.92,29.59,32.17,29.59,258.0,129.0,140.0,527.0,31.0,27.0,7.0,60.0,11.0,136.0,122.0,227.0,356.0,33.0,69.0,198.0,56.0,16.0,54.0,284.0,60.0,43.0,6.94,7.09,18.14,7.0,5.0,19.0,527.0,387.0,387.0,10.0,6.31,7.65,7.36,31.13,31.13,29.38,51.1,4.16,2.36,6.64,1.51,14.88,45.45,4.14,4.16,4.14,53.0,22.0,19.0,94.0,3.0,1.0,0.0,6.0,1.0,10.0,54.0,50.0,72.0,12.0,27.0,218.0,91.0,52.0,28.0,58.0,12.0,5.0,1.58,1.5,1.07,1.0,1.0,1.0,94.0,75.0,75.0,24.0,0.54,0.26,0.26,4.43,4.43,4.43
CAR,2011,CAR,CAR,Team Level,other,82,0.43,0.49,0.49,12414.0,165.63,25.56,11.07,33.49,5.71,90.3,67.87,24.51,25.56,24.51,173.0,61.0,82.0,316.0,19.0,13.0,1.0,38.0,5.0,76.0,83.0,154.0,215.0,11.0,25.0,172.0,51.0,29.0,29.0,150.0,52.0,32.0,4.39,6.25,14.92,3.0,6.0,10.0,316.0,234.0,234.0,10.0,3.13,2.71,2.71,25.99,25.99,25.08,177.81,33.52,11.56,35.06,5.89,91.86,66.1,29.7,33.52,29.7,172.0,72.0,87.0,331.0,30.0,17.0,8.0,33.0,4.0,71.0,89.0,142.0,214.0,19.0,41.0,165.0,38.0,30.0,34.0,143.0,50.0,51.0,5.12,5.99,22.41,5.0,4.0,21.0,331.0,244.0,244.0,16.0,3.33,6.61,7.03,29.81,29.81,27.39
CAR,2011,CAR,CAR,Team Level,all,82,0.48,0.49,0.48,299320.0,2545.05,235.36,173.32,589.57,83.76,1388.47,1043.54,226.13,235.95,226.71,2498.0,1016.0,1232.0,4746.0,212.0,227.0,38.0,536.0,80.0,1078.0,1381.0,2286.0,3302.0,316.0,705.0,2464.0,1699.0,589.0,559.0,2658.0,617.0,239.0,75.9,74.96,84.5,69.0,69.0,74.0,4749.24,3514.0,3523.62,301.0,38.4,47.34,47.79,225.96,226.41,221.31,2709.42,251.5,183.43,621.86,86.6,1469.46,1123.16,239.18,251.27,238.96,2653.0,1083.0,1239.0,4975.0,237.0,244.0,55.0,567.0,88.0,1187.0,1413.0,2416.0,3499.0,359.0,799.0,2393.0,1694.0,605.0,564.0,2805.0,686.0,245.0,80.86,85.18,85.45,81.0,66.0,90.0,4977.63,3736.0,3728.6,309.0,40.4,54.44,55.26,236.65,236.3,229.45
CAR,2011,CAR,CAR,Team Level,5on5,82,0.47,0.48,0.48,238499.0,1930.99,150.82,124.58,465.87,63.52,1052.24,804.97,146.23,151.41,146.81,1881.0,781.0,968.0,3630.0,139.0,156.0,25.0,421.0,60.0,806.0,1080.0,1742.0,2523.0,270.0,610.0,1848.0,1581.0,483.0,442.0,2078.0,457.0,127.0,60.36,55.33,35.13,57.0,54.0,28.0,3633.24,2662.0,2671.62,263.0,25.61,31.81,32.31,144.12,144.57,142.59,2106.55,169.6,136.91,503.79,67.59,1145.54,879.57,163.39,169.38,163.18,2071.0,832.0,975.0,3878.0,163.0,184.0,36.0,460.0,76.0,921.0,1099.0,1908.0,2740.0,292.0,661.0,1773.0,1544.0,476.0,431.0,2241.0,521.0,141.0,65.18,64.89,39.52,69.0,49.0,45.0,3880.63,2903.0,2895.6,246.0,28.22,37.35,37.43,160.4,160.05,156.83
CAR,2011,CAR,CAR,Team Level,4on5,82,0.19,0.14,0.17,22025.0,73.85,9.98,3.88,10.35,2.17,20.08,49.55,9.59,9.98,9.59,75.0,21.0,12.0,108.0,11.0,10.0,1.0,6.0,1.0,19.0,49.0,64.0,85.0,19.0,38.0,218.0,39.0,45.0,24.0,58.0,20.0,18.0,1.84,2.92,5.22,2.0,2.0,7.0,108.0,96.0,96.0,22.0,0.9,2.22,2.16,8.72,8.72,8.67,345.96,41.3,31.3,72.36,10.85,208.88,115.31,39.15,41.3,39.15,320.0,160.0,161.0,641.0,40.0,38.0,9.0,64.0,7.0,175.0,156.0,280.0,440.0,34.0,69.0,217.0,24.0,26.0,56.0,339.0,96.0,45.0,8.43,11.82,21.05,7.0,11.0,22.0,641.0,480.0,480.0,6.0,8.0,9.04,9.36,39.95,39.95,38.78
CAR,2011,CAR,CAR,Team Level,5on4,82,0.87,0.85,0.83,26382.0,374.58,49.0,33.78,79.86,12.37,225.85,121.15,45.8,49.0,45.8,369.0,153.0,170.0,692.0,43.0,48.0,11.0,71.0,14.0,177.0,169.0,326.0,479.0,16.0,32.0,226.0,28.0,32.0,64.0,372.0,88.0,62.0,9.31,10.46,29.23,7.0,7.0,29.0,692.0,522.0,522.0,6.0,8.76,10.59,10.62,47.14,47.14,44.97,79.1,7.07,3.65,10.64,2.27,23.19,62.17,6.93,7.07,6.93,90.0,19.0,16.0,125.0,4.0,5.0,2.0,10.0,1.0,20.0,69.0,86.0,105.0,14.0,28.0,238.0,88.0,73.0,43.0,82.0,19.0,8.0,2.13,2.48,2.47,0.0,2.0,2.0,125.0,109.0,109.0,41.0,0.85,1.44,1.44,6.48,6.48,6.44
CBJ,2011,CBJ,CBJ,Team Level,other,82,0.47,0.46,0.48,10678.0,134.42,22.86,9.2,25.6,4.29,74.43,50.63,21.55,22.86,21.55,140.0,47.0,58.0,245.0,20.0,4.0,2.0,15.0,6.0,67.0,75.0,120.0,167.0,8.0,22.0,147.0,48.0,36.0,11.0,125.0,38.0,24.0,4.51,4.67,13.68,5.0,2.0,13.0,245.0,187.0,187.0,4.0,2.62,2.17,1.78,23.7,23.7,22.7,144.99,25.57,9.81,27.14,4.85,79.01,54.62,23.78,25.57,23.78,148.0,53.0,82.0,283.0,27.0,9.0,3.0,23.0,9.0,75.0,58.0,121.0,174.0,10.0,28.0,129.0,46.0,22.0,8.0,126.0,42.0,33.0,4.43,5.13,16.01,5.0,5.0,17.0,283.0,201.0,201.0,3.0,2.83,3.61,3.87,24.53,24.53,23.79
CBJ,2011,CBJ,CBJ,Team Level,all,82,0.5,0.5,0.5,298425.0,2365.71,199.32,165.78,533.37,77.62,1342.97,976.93,191.88,198.73,191.32,2454.0,842.0,1031.0,4327.0,198.0,165.0,49.0,359.0,98.0,1227.0,1249.0,2256.0,3098.0,363.0,911.0,2439.0,2018.0,598.0,425.0,2583.0,540.0,173.0,72.86,65.09,61.37,66.0,65.0,67.0,4291.38,3296.0,3277.09,218.0,36.98,35.48,36.46,199.83,199.27,194.86,2394.01,203.04,161.04,534.62,76.71,1359.89,1012.7,196.84,203.62,197.39,2537.0,811.0,1054.0,4402.0,257.0,137.0,48.0,413.0,100.0,1242.0,1200.0,2280.0,3091.0,406.0,1022.0,2354.0,1606.0,504.0,472.0,2639.0,523.0,186.0,74.29,62.51,66.25,81.0,91.0,85.0,4429.96,3348.0,3363.19,258.0,35.31,31.01,31.92,206.43,206.88,203.27
CBJ,2011,CBJ,CBJ,Team Level,5on5,82,0.49,0.48,0.48,233472.0,1713.94,127.02,111.25,402.87,55.74,957.02,726.1,123.21,126.43,122.65,1773.0,607.0,745.0,3125.0,130.0,114.0,33.0,273.0,70.0,856.0,937.0,1643.0,2250.0,317.0,810.0,1805.0,1841.0,482.0,329.0,1909.0,370.0,101.0,54.23,44.81,27.99,52.0,46.0,32.0,3089.38,2380.0,2361.09,195.0,22.87,24.85,25.96,123.93,123.36,121.59,1862.83,131.34,119.29,435.86,59.81,1058.09,803.6,128.33,131.92,128.88,1968.0,640.0,831.0,3439.0,162.0,102.0,34.0,340.0,78.0,972.0,955.0,1806.0,2446.0,345.0,878.0,1704.0,1416.0,406.0,373.0,2128.0,384.0,96.0,60.38,45.22,25.74,69.0,63.0,30.0,3466.96,2608.0,2623.19,215.0,24.47,20.19,20.84,134.97,135.41,133.55
CBJ,2011,CBJ,CBJ,Team Level,4on5,82,0.1,0.15,0.15,24248.0,61.07,4.7,2.84,8.78,1.82,18.21,47.66,4.65,4.7,4.65,63.0,21.0,17.0,101.0,6.0,3.0,2.0,4.0,2.0,22.0,47.0,57.0,78.0,15.0,30.0,201.0,81.0,59.0,16.0,63.0,19.0,2.0,1.73,2.42,0.54,1.0,3.0,2.0,101.0,84.0,84.0,16.0,0.66,0.4,0.4,4.95,4.95,4.94,331.38,40.72,29.44,64.19,10.49,206.72,110.44,39.37,40.72,39.37,356.0,106.0,129.0,591.0,62.0,24.0,11.0,44.0,13.0,181.0,138.0,294.0,400.0,35.0,81.0,240.0,52.0,8.0,52.0,330.0,82.0,50.0,8.17,10.25,22.29,6.0,21.0,35.0,591.0,462.0,462.0,3.0,7.44,6.51,6.51,41.65,41.65,40.66
CBJ,2011,CBJ,CBJ,Team Level,5on4,82,0.89,0.91,0.89,30027.0,456.3,44.74,42.49,96.13,15.79,293.32,152.55,42.47,44.74,42.47,478.0,167.0,211.0,856.0,42.0,44.0,12.0,67.0,20.0,282.0,190.0,436.0,603.0,23.0,49.0,286.0,48.0,21.0,69.0,486.0,113.0,46.0,12.39,13.18,19.16,8.0,14.0,20.0,856.0,645.0,645.0,3.0,10.84,8.06,8.33,47.26,47.26,45.64,54.81,5.41,2.5,7.43,1.56,16.06,44.04,5.36,5.41,5.36,65.0,12.0,12.0,89.0,6.0,2.0,0.0,6.0,0.0,14.0,49.0,59.0,71.0,16.0,35.0,281.0,92.0,68.0,39.0,55.0,15.0,7.0,1.3,1.9,2.21,1.0,2.0,3.0,89.0,77.0,77.0,37.0,0.57,0.7,0.7,5.27,5.27,5.26
